   2.7224403e-01   3.6447429e+03   4.4517379e+03   9.2155306e+00   3.2231627e+01   4.7187817e+01   2.8007142e+03   6.4287655e+01   1.2290947e+02   2.1440781e-01   9.2068819e+01   4.9921082e+01   2.7056784e+03   2.5427955e+01   5.0023058e+01   3.3331302e+03   2.2842112e+01   6.6603784e+01  -5.6688607e-01   2.7294756e+02   1.0249824e+02   9.2528470e+01   3.1986551e+01   1.4964583e+01   1.9253982e+01   6.0533389e+00   1.6903118e+01   4.0881873e+00   3.2580358e+01   2.1782446e+01   1.3164482e+01   1.0155871e+00   1.6008707e+01   5.3940610e+00   6.7358530e+00   3.3008323e+00   1.1922394e-02   5.7622462e-01   1.9698283e-01   5.3112423e+01   4.4314094e+01   6.2709128e+01   5.3400441e+01   2.6748861e+01   6.0547601e+01   2.6420175e+01   3.7254365e+01   4.6415741e+01   3.5997197e+01   1.3095175e+01
   2.7938060e-01   3.6260931e+03   4.4677182e+03   9.1976285e+00   3.2294258e+01   4.7309662e+01   2.8000432e+03   6.5464238e+01   1.2291879e+02   2.1727981e-01   9.2028938e+01   5.1439302e+01   2.7042770e+03   2.5299031e+01   5.0787051e+01   3.3320015e+03   2.2873869e+01   6.6611302e+01  -1.3680932e+00   2.7349277e+02   1.0250522e+02   9.2636629e+01   3.1893716e+01   1.5095769e+01   1.8750840e+01   5.9555894e+00   1.6528816e+01   4.0616869e+00   3.2267270e+01   2.1526103e+01   1.3400978e+01   9.5259926e-01   1.5951130e+01   5.3936162e+00   6.6820101e+00   3.1979423e+00   1.1922394e-02   5.7622462e-01   1.9698283e-01   5.3112423e+01   4.4314094e+01   6.2807301e+01   5.3239873e+01   2.7413193e+01   6.0368978e+01   2.6467424e+01   3.7249325e+01   4.6400118e+01   3.5868549e+01   1.1278915e+01
   2.7897717e-01   3.6529344e+03   4.4318795e+03   9.3068987e+00   3.2572617e+01   4.7948366e+01   2.8004223e+03   6.5224320e+01   1.2290818e+02   2.1721021e-01   9.2016252e+01   5.1305093e+01   2.7050005e+03   2.5157836e+01   4.8881615e+01   3.3315778e+03   2.2776295e+01   6.6648591e+01  -4.2406485e-01   2.7287928e+02   1.0248273e+02   9.2415563e+01   3.2268997e+01   1.4763405e+01   1.8947360e+01   5.8828747e+00   1.6729353e+01   4.0094739e+00   3.2586908e+01   2.1661908e+01   1.3236236e+01   8.7240112e-01   1.5774931e+01   5.3823824e+00   6.6500764e+00   3.3054335e+00   1.1922394e-02   5.7622462e-01   1.9698283e-01   5.3112423e+01   4.4314094e+01   6.2879073e+01   5.3173743e+01   2.7300351e+01   6.0579236e+01   2.6550405e+01   3.7218751e+01   4.6437457e+01   3.5895397e+01   1.4447208e+01
   2.7656758e-01   3.6716856e+03   4.4622987e+03   9.2861633e+00   3.2402407e+01   4.7595434e+01   2.8000947e+03   6.5619767e+01   1.2290234e+02   2.1369119e-01   9.2095255e+01   5.1977162e+01   2.7042180e+03   2.5312292e+01   5.1425955e+01   3.3322157e+03   2.2979888e+01   6.6655089e+01   9.5590148e-01   2.7310267e+02   1.0243757e+02   9.2389517e+01   3.1987148e+01   1.4871295e+01   1.8703909e+01   6.1296944e+00   1.6961690e+01   4.0268589e+00   3.2727273e+01   2.1768688e+01   1.3474259e+01   8.9819747e-01   1.6122604e+01   5.4191602e+00   6.6790829e+00   3.2695173e+00   6.0346896e-03   5.5930827e-01   1.7522236e-01   5.3965003e+01   4.3814525e+01   6.2892880e+01   5.3182061e+01   2.7220746e+01   6.0434706e+01   2.6413971e+01   3.7233878e+01   4.6440969e+01   3.6176522e+01   1.4364318e+01
   2.7787047e-01   3.6550073e+03   4.4752204e+03   9.1859069e+00   3.2391913e+01   4.7767577e+01   2.7994558e+03   6.4175133e+01   1.2289532e+02   2.1065209e-01   9.2035879e+01   5.0465008e+01   2.7035604e+03   2.5458426e+01   4.9786384e+01   3.3309423e+03   2.2799501e+01   6.6629659e+01   3.6122881e-03   2.7305064e+02   1.0245619e+02   9.2501274e+01   3.2293079e+01   1.4887851e+01   1.8624283e+01   5.8425569e+00   1.6501244e+01   4.0670231e+00   3.3050645e+01   2.1740725e+01   1.3414695e+01   9.4268432e-01   1.5983397e+01   5.4125445e+00   6.6861498e+00   3.3065820e+00   6.0346896e-03   5.5930827e-01   1.7522236e-01   5.3965003e+01   4.3814525e+01   6.2854139e+01   5.3228488e+01   2.7087713e+01   6.0603556e+01   2.5777832e+01   3.7230633e+01   4.6446552e+01   3.5906634e+01   1.0997497e+01
   2.7251859e-01   3.6454338e+03   4.4532502e+03   9.2800046e+00   3.2477744e+01   4.7643933e+01   2.7988469e+03   6.5490014e+01   1.2288691e+02   2.1099407e-01   9.1970381e+01   5.0751362e+01   2.7042602e+03   2.5217790e+01   4.9173927e+01   3.3310361e+03   2.3015618e+01   6.6637928e+01   7.5159770e-01   2.7318460e+02   1.0247093e+02   9.2361535e+01   3.1969339e+01   1.4757279e+01   1.8490416e+01   5.9682539e+00   1.7079421e+01   4.1139329e+00   3.2491196e+01   2.1836547e+01   1.3439433e+01   9.4618899e-01   1.5890479e+01   5.3596940e+00   6.7090505e+00   3.2273929e+00   8.6985800e-03   5.7517051e-01   1.8132481e-01   5.4073770e+01   4.3726110e+01   6.2818055e+01   5.3241626e+01   2.6692155e+01   6.0540256e+01   2.5567342e+01   3.7215483e+01   4.6408479e+01   3.6120708e+01   1.0137436e+01
   2.7000694e-01   3.6393503e+03   4.4356684e+03   9.2963542e+00   3.2367183e+01   4.7747045e+01   2.8000261e+03   6.5546779e+01   1.2290289e+02   2.0822273e-01   9.2036574e+01   5.1753730e+01   2.7043992e+03   2.5293820e+01   4.9492126e+01   3.3326631e+03   2.2760900e+01   6.6633206e+01  -1.0754719e+00   2.7285226e+02   1.0246132e+02   9.2375368e+01   3.1955497e+01   1.4731507e+01   1.8850475e+01   5.9744529e+00   1.6987354e+01   4.0712515e+00   3.2823807e+01   2.1615021e+01   1.2952231e+01   9.1184573e-01   1.5614263e+01   5.4173482e+00   6.6180540e+00   3.2680662e+00   8.6985800e-03   5.7517051e-01   1.8132481e-01   5.4073770e+01   4.3726110e+01   6.2813034e+01   5.3272645e+01   2.6526990e+01   6.0665507e+01   2.5491865e+01   3.7249160e+01   4.6414622e+01   3.5855141e+01   1.4621018e+01
   2.7400331e-01   3.6602111e+03   4.4256868e+03   9.3078585e+00   3.2431851e+01   4.7914446e+01   2.8017081e+03   6.5413911e+01   1.2291864e+02   2.1026232e-01   9.2118431e+01   5.0727421e+01   2.7060411e+03   2.5214034e+01   4.9385792e+01   3.3338791e+03   2.2811426e+01   6.6592194e+01  -7.1855672e-01   2.7332412e+02   1.0244263e+02   9.2539592e+01   3.2164752e+01   1.4833566e+01   1.8712936e+01   6.1827976e+00   1.6456622e+01   4.0673478e+00   3.2670474e+01   2.1724165e+01   1.3045598e+01   9.5298059e-01   1.6381392e+01   5.3794039e+00   6.7074179e+00   3.2130764e+00   8.6985800e-03   5.7517051e-01   1.8132481e-01   5.4073770e+01   4.3726110e+01   6.2822870e+01   5.3274090e+01   2.6875837e+01   6.0612016e+01   2.5729788e+01   3.7249816e+01   4.6445415e+01   3.5919592e+01   1.4218980e+01
   2.7275626e-01   3.6353172e+03   4.4816244e+03   9.2496133e+00   3.2396088e+01   4.7551743e+01   2.8009045e+03   6.5337758e+01   1.2289128e+02   2.1466834e-01   9.1979937e+01   5.0929884e+01   2.7052953e+03   2.5249881e+01   4.9347891e+01   3.3322145e+03   2.2829803e+01   6.6626709e+01   1.2241625e+00   2.7302505e+02   1.0246290e+02   9.2377055e+01   3.2505261e+01   1.5151200e+01   1.8964330e+01   6.1625181e+00   1.6427876e+01   4.0550587e+00   3.3023701e+01   2.1787627e+01   1.3056482e+01   8.4271748e-01   1.6244607e+01   5.3763643e+00   6.7838555e+00   3.3369479e+00   2.5485563e-03   5.7415087e-01   1.9149225e-01   5.3913406e+01   4.4482538e+01   6.2803626e+01   5.3286215e+01   2.6770980e+01   6.0551390e+01   2.6212491e+01   3.7194639e+01   4.6429553e+01   3.5795374e+01   1.4479217e+01
   2.7168581e-01   3.6225002e+03   4.4119487e+03   9.2357297e+00   3.2647412e+01   4.7284865e+01   2.8006545e+03   6.5264942e+01   1.2290186e+02   2.1390388e-01   9.2095489e+01   5.0279793e+01   2.7050167e+03   2.5219871e+01   4.9490641e+01   3.3326681e+03   2.3044014e+01   6.6643962e+01   4.5732175e-01   2.7337595e+02   1.0246472e+02   9.2544426e+01   3.2290291e+01   1.4853564e+01   1.8828142e+01   6.0877639e+00   1.6560962e+01   4.0609239e+00   3.2669996e+01   2.1663972e+01   1.3428337e+01   7.2142396e-01   1.6368446e+01   5.4041707e+00   6.6712232e+00   3.3562245e+00   2.5485563e-03   5.7415087e-01   1.9149225e-01   5.3913406e+01   4.4482538e+01   6.2783201e+01   5.3252729e+01   2.6769738e+01   6.0515220e+01   2.6198085e+01   3.7233249e+01   4.6442264e+01   3.5974335e+01   1.5198608e+01
   2.7052909e-01   3.6508320e+03   4.4618535e+03   9.2382001e+00   3.2149330e+01   4.6956373e+01   2.7990932e+03   6.4461231e+01   1.2288882e+02   2.1124685e-01   9.1955211e+01   4.9605865e+01   2.7032918e+03   2.5416660e+01   4.9462145e+01   3.3309112e+03   2.2769723e+01   6.6646026e+01  -5.3015875e-01   2.7311036e+02   1.0247425e+02   9.2413770e+01   3.2343300e+01   1.5053641e+01   1.9147868e+01   6.0225723e+00   1.6125455e+01   4.0951980e+00   3.2939690e+01   2.1754731e+01   1.3132229e+01   1.0988456e+00   1.6059527e+01   5.4313451e+00   6.6816101e+00   3.2687672e+00   9.8550887e-03   5.8943939e-01   1.8649234e-01   5.3884180e+01   4.4564456e+01   6.2780135e+01   5.3257829e+01   2.6758025e+01   6.0498635e+01   2.6059205e+01   3.7243184e+01   4.6438250e+01   3.5897023e+01   1.0815345e+01
   2.7543155e-01   3.6192017e+03   4.4449762e+03   9.2618118e+00   3.2299628e+01   4.7792022e+01   2.7990726e+03   6.4239907e+01   1.2292076e+02   2.0673770e-01   9.2026399e+01   5.1487744e+01   2.7036288e+03   2.5401960e+01   5.0826749e+01   3.3313317e+03   2.3139128e+01   6.6656700e+01  -8.2576986e-01   2.7325266e+02   1.0246827e+02   9.2449228e+01   3.2118853e+01   1.4805786e+01   1.8730507e+01   6.0095153e+00   1.6369711e+01   4.0366590e+00   3.2162815e+01   2.1672862e+01   1.3219223e+01   7.5395977e-01   1.6229009e+01   5.3907805e+00   6.6544378e+00   3.2571758e+00   9.8550887e-03   5.8943939e-01   1.8649234e-01   5.3884180e+01   4.4564456e+01   6.2809467e+01   5.3260189e+01   2.7093477e+01   6.0374332e+01   2.5781518e+01   3.7253843e+01   4.6435811e+01   3.6038546e+01   1.4906960e+01
   2.7427869e-01   3.6608427e+03   4.4595036e+03   9.1906507e+00   3.2155564e+01   4.7743544e+01   2.7999346e+03   6.4505361e+01   1.2291601e+02   2.1117454e-01   9.2031596e+01   4.8786102e+01   2.7038888e+03   2.5551166e+01   4.8782513e+01   3.3314948e+03   2.2827430e+01   6.6679295e+01   1.0461167e+00   2.7299761e+02   1.0247486e+02   9.2299333e+01   3.2356007e+01   1.4813939e+01   1.8707673e+01   5.9139101e+00   1.6189852e+01   4.0616478e+00   3.2763320e+01   2.1722503e+01   1.3126029e+01   1.0494599e+00   1.6230793e+01   5.3788919e+00   6.6639180e+00   3.2204001e+00   9.8550887e-03   5.8943939e-01   1.8649234e-01   5.3884180e+01   4.4564456e+01   6.2800362e+01   5.3264194e+01   2.6965477e+01   6.0573691e+01   2.5603608e+01   3.7247172e+01   4.6440546e+01   3.5977503e+01   1.4869126e+01
   2.7152393e-01   3.6516902e+03   4.4584852e+03   9.1225654e+00   3.2628856e+01   4.7661048e+01   2.8002789e+03   6.5025378e+01   1.2290455e+02   2.0916542e-01   9.2026342e+01   4.9646409e+01   2.7042381e+03   2.5160809e+01   4.8074603e+01   3.3316524e+03   2.3015569e+01   6.6683752e+01  -5.7036515e-01   2.7333475e+02   1.0246579e+02   9.2354907e+01   3.2256942e+01   1.4794884e+01   1.8970713e+01   5.9874231e+00   1.6331201e+01   4.0505728e+00   3.2965530e+01   2.1635636e+01   1.3081751e+01   9.7136442e-01   1.5885210e+01   5.3723658e+00   6.7156708e+00   3.2265251e+00   1.9664394e-02   5.7211274e-01   1.8224216e-01   5.4757559e+01   4.4002592e+01   6.2757658e+01   5.3327597e+01   2.6685946e+01   6.0473665e+01   2.5550848e+01   3.7213970e+01   4.6426966e+01   3.5907061e+01   1.3744762e+01
   2.7188745e-01   3.6485120e+03   4.4746815e+03   9.2104479e+00   3.2969599e+01   4.7683701e+01   2.7999985e+03   6.5790203e+01   1.2287887e+02   2.0825395e-01   9.2010142e+01   5.1484946e+01   2.7035367e+03   2.5351564e+01   4.9133750e+01   3.3311966e+03   2.2827405e+01   6.6683641e+01  -5.1058522e-01   2.7296950e+02   1.0247302e+02   9.2281612e+01   3.2277051e+01   1.4742950e+01   1.8651659e+01   5.9121902e+00   1.6492845e+01   4.0205164e+00   3.2799392e+01   2.1728923e+01   1.2974034e+01   7.2839703e-01   1.5855262e+01   5.3820820e+00   6.6493537e+00   3.2244024e+00   1.9664394e-02   5.7211274e-01   1.8224216e-01   5.4757559e+01   4.4002592e+01   6.2676706e+01   5.3419877e+01   2.6910127e+01   6.0481341e+01   2.5531867e+01   3.7239363e+01   4.6462819e+01   3.5736206e+01   1.1467981e+01
   2.7271203e-01   3.6122504e+03   4.4628204e+03   9.3593360e+00   3.2336466e+01   4.7559614e+01   2.8009491e+03   6.4287702e+01   1.2290409e+02   2.1122170e-01   9.2115884e+01   4.8624431e+01   2.7061944e+03   2.5506161e+01   5.0001520e+01   3.3333957e+03   2.2819991e+01   6.6693056e+01   1.0356377e-01   2.7297188e+02   1.0246754e+02   9.2428993e+01   3.1693805e+01   1.4895387e+01   1.8446388e+01   6.0401940e+00   1.6788875e+01   4.0631359e+00   3.2371956e+01   2.1782410e+01   1.3144951e+01   8.1430605e-01   1.5966886e+01   5.4260196e+00   6.7050978e+00   3.3540793e+00   9.2728290e-03   5.7594534e-01   1.8594665e-01   5.4229885e+01   4.3502778e+01   6.2606673e+01   5.3449319e+01   2.6632376e+01   6.0569833e+01   2.5869692e+01   3.7223583e+01   4.6440536e+01   3.5904636e+01   1.3652057e+01
   2.6828321e-01   3.6475837e+03   4.4479400e+03   9.2547680e+00   3.2413457e+01   4.7696267e+01   2.8009101e+03   6.5739345e+01   1.2289662e+02   2.1402131e-01   9.1957401e+01   5.1482369e+01   2.7047043e+03   2.5509172e+01   4.9378060e+01   3.3328110e+03   2.2711856e+01   6.6625518e+01  -2.1531245e+00   2.7311190e+02   1.0249509e+02   9.2518574e+01   3.2110720e+01   1.4905425e+01   1.8911148e+01   5.9822898e+00   1.7237580e+01   4.0494010e+00   3.2930861e+01   2.1689693e+01   1.2746593e+01   8.7678515e-01   1.6441019e+01   5.3942713e+00   6.6613328e+00   3.3617837e+00   9.2728290e-03   5.7594534e-01   1.8594665e-01   5.4229885e+01   4.3502778e+01   6.2658639e+01   5.3408167e+01   2.6627841e+01   6.0716436e+01   2.6236062e+01   3.7226792e+01   4.6437577e+01   3.5875268e+01   9.7038757e+00
   2.7324429e-01   3.6123298e+03   4.4895645e+03   9.1928147e+00   3.2232209e+01   4.7542722e+01   2.8013483e+03   6.4943520e+01   1.2291066e+02   2.2046177e-01   9.2064145e+01   5.0787211e+01   2.7060249e+03   2.5095408e+01   4.7863643e+01   3.3335776e+03   2.2938404e+01   6.6646023e+01  -4.1361659e-01   2.7359649e+02   1.0248453e+02   9.2490353e+01   3.2058816e+01   1.5088167e+01   1.8380761e+01   5.7226636e+00   1.6377365e+01   4.0707689e+00   3.3095226e+01   2.1527699e+01   1.3033616e+01   1.0953521e+00   1.6122283e+01   5.4033031e+00   6.7609041e+00   3.2339170e+00   9.2728290e-03   5.7594534e-01   1.8594665e-01   5.4229885e+01   4.3502778e+01   6.2669123e+01   5.3387210e+01   2.6896451e+01   6.0512245e+01   2.6981073e+01   3.7189042e+01   4.6408232e+01   3.5956639e+01   1.2232056e+01
   2.6897729e-01   3.6341247e+03   4.4741417e+03   9.2691963e+00   3.2276830e+01   4.7714816e+01   2.8004609e+03   6.5782794e+01   1.2290615e+02   2.2642676e-01   9.2011946e+01   5.0640679e+01   2.7059898e+03   2.5208183e+01   4.9558612e+01   3.3334784e+03   2.3097435e+01   6.6649700e+01   1.0997629e-01   2.7293537e+02   1.0247357e+02   9.2418449e+01   3.2115307e+01   1.4957511e+01   1.8606718e+01   5.8047283e+00   1.6690086e+01   4.0549099e+00   3.2454727e+01   2.1931866e+01   1.2921848e+01   9.0559676e-01   1.6496203e+01   5.4260478e+00   6.7614927e+00   3.2207065e+00   4.2671135e-02   5.6882532e-01   1.8192801e-01   5.2729151e+01   4.4472774e+01   6.2757116e+01   5.3265130e+01   2.6437595e+01   6.0693182e+01   2.7669269e+01   3.7212627e+01   4.6425880e+01   3.5944574e+01   1.2822843e+01
   2.6865039e-01   3.6708551e+03   4.4251814e+03   9.2199037e+00   3.2672074e+01   4.7286514e+01   2.8008574e+03   6.4848224e+01   1.2291766e+02   2.2994745e-01   9.2048015e+01   5.2292339e+01   2.7051981e+03   2.5279316e+01   4.9753724e+01   3.3322206e+03   2.2769493e+01   6.6611219e+01   1.0619519e-01   2.7347604e+02   1.0245728e+02   9.2444433e+01   3.2534783e+01   1.4932242e+01   1.9334179e+01   5.8704361e+00   1.6556822e+01   4.0484871e+00   3.2668345e+01   2.1725649e+01   1.3282995e+01   8.9517144e-01   1.6051320e+01   5.3713265e+00   6.6250328e+00   3.2570655e+00   4.2671135e-02   5.6882532e-01   1.8192801e-01   5.2729151e+01   4.4472774e+01   6.2880583e+01   5.3123318e+01   2.6389535e+01   6.0583834e+01   2.8065747e+01   3.7217104e+01   4.6386376e+01   3.5974852e+01   1.4050867e+01
   2.7388593e-01   3.6581083e+03   4.4619150e+03   9.1420432e+00   3.2747017e+01   4.7619482e+01   2.7990204e+03   6.4835179e+01   1.2290408e+02   2.2422457e-01   9.2063881e+01   4.9159978e+01   2.7036215e+03   2.5175766e+01   4.9258955e+01   3.3312934e+03   2.3078856e+01   6.6669686e+01   9.4961217e-01   2.7341051e+02   1.0246657e+02   9.2473673e+01   3.2184413e+01   1.4761328e+01   1.8729539e+01   5.9830622e+00   1.6375077e+01   4.0235638e+00   3.3257990e+01   2.1761583e+01   1.3110996e+01   9.3812093e-01   1.6413454e+01   5.4238408e+00   6.6335010e+00   3.2408873e+00   1.6021942e-02   5.7978176e-01   1.9492096e-01   5.4224877e+01   4.3306669e+01   6.2939607e+01   5.3067407e+01   2.6943290e+01   6.0341913e+01   2.7716120e+01   3.7243257e+01   4.6420800e+01   3.5957972e+01   1.2242332e+01
